modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
484,0.00018696428733526145,11.889637730203466,0.0001831065449704766,4.452682378676901,0.00013769797702605722,3.5208413268116843
485,0.00018652243786251553,11.88982425264133,0.00018265535530645084,4.452865034032207,0.00013734796939296644,3.520978674781077
486,0.00018588808819723223,11.890010140729526,0.0001820668387832522,4.45304710087099,0.00013715938477788233,3.521115834165855
487,0.00018546008395307803,11.89019560081348,0.00018162386842431193,4.4532287247394144,0.00013681829190100814,3.521252652457756
488,0.0001848330689431246,11.890380433882422,0.00018104555406188094,4.453409770293477,0.0001366289633991273,3.521389281421155
489,0.00018440105265726686,11.890564834935079,0.00018061312298684628,4.453590383416463,0.0001362791994784165,3.5215255606206335
490,0.00018377023725729227,11.890748605172336,0.000180043155323857,4.453770426571787,0.000136074732456731,3.52166163535309
491,0.00018333571754552977,11.890931940889882,0.00017961009727254153,4.45395003666906,0.00013571084749551554,3.5217973462005854
492,0.00018271212453070367,11.891114653014412,0.00017903384328686635,4.454129070512346,0.00013549792638163283,3.521932844126967
493,0.00018228948994395328,11.891296942504356,0.00017859305137850378,4.454307663563725,0.0001351478560920298,3.522067991983059
494,0.0001816791440574707,11.891478621648414,0.0001780186429527211,4.454485682206678,0.0001349585720365498,3.5222029505550956
495,0.00018126281891199278,11.891659884467327,0.0001775879573807562,4.454663270164058,0.00013463790401506388,3.5223375884591106
496,0.00018065606210322403,11.89184054052943,0.00017702795702299634,4.4548402981210815,0.00013445302757778658,3.5224720414866884
497,0.00018023929121060655,11.89202077982064,0.00017661286288914865,4.455016910983971,0.00013410827819002502,3.5226061497648784
498,0.00017963587423485,11.892200415694875,0.00017606301085473834,4.4551929739948255,0.00013389042580481045,3.5227400401906834
499,0.00017922341928207532,11.892379639114157,0.00017565159154264793,4.4553686255863685,0.00013352717200629976,3.52287356736269
500,0.00017862857397239843,11.892558267688129,0.00017510110607252594,4.455543726692441,0.00013332484857322169,3.523006892211263
501,0.00017822130586332525,11.892736488993991,0.00017468383352049933,4.455718410525962,0.00013300755015708068,3.52313989976142
502,0.0001776313975970956,11.892914120391588,0.00017413199764867654,4.4558925425236104,0.0001328477839140717,3.523272747545334
503,0.00017722645719659902,11.893091346848784,0.00017371537858217541,4.456066257902193,0.00013253566329522536,3.5234052832086293
504,0.0001766405608799969,11.893267987409665,0.00017316825793370553,4.456239426160127,0.00013233979714621835,3.5235376230057756
505,0.0001762385439670637,11.893444225953631,0.000172760193515494,4.456412186353642,0.00013197237426054885,3.5236695953800363
506,0.000175658422458585,11.89361988437609,0.00017222744539130262,4.456584413799034,0.0001317425647885007,3.5238013379448248
507,0.00017525975023421333,11.893795144126324,0.00017183082398542903,4.456756244623019,0.00013139686652942042,3.5239327348113543
508,0.00017468550794511435,11.893969829634269,0.00017130993913587824,4.456927554562155,0.00013122005433462462,3.5240639548656887
509,0.00017429322229995585,11.894144122856568,0.0001709134188535944,4.457098467981008,0.00013093009524521685,3.524194884960934
510,0.00017372865751518154,11.894317851514083,0.00017038899589761255,4.4572688569769054,0.0001307682412739099,3.524325653202208
511,0.00017334472242840732,11.894491196236512,0.00016998434738106362,4.4574388413242865,0.00013044884282679332,3.524456102045035
512,0.00017278745713145382,11.894663983693643,0.00016946054018794664,4.457608301864474,0.00013023455067671396,3.5245863365957115
513,0.0001724025025050026,11.894836386196149,0.00016906271911792606,4.457777364583592,0.00012988059874589124,3.5247162171944573
514,0.00017184138192325073,11.895008227578073,0.00016855196827243464,4.457945916551864,0.00012967161400555854,3.524845888808463
515,0.00017145018390649604,11.895179677761979,0.0001681598508770801,4.458114076402741,0.00012935526816109036,3.5249752440766238
516,0.00017089018545173463,11.89535056794743,0.0001676498674040927,4.458281726270145,0.00012918673778282593,3.5251044308144066
517,0.0001705072316730732,11.895521075179103,0.00016725859409704317,4.4584489848642415,0.00012888712501555306,3.525233317939422
518,0.00016996431048324,11.895691039489586,0.00016675615855679248,4.458615741022799,0.00012870369552995641,3.525362021634952
519,0.00016959785815957493,11.895860637347745,0.0001663777190189719,4.4587821187418175,0.00012837883182184923,3.525490400466774
520,0.00016906677269868593,11.896029704120444,0.0001658837650664622,4.458948002506884,0.00012817649085460303,3.5256185769576285
521,0.00016870064131212356,11.896198404761757,0.00016551044419262705,4.459113512951077,0.0001278517506141414,3.5257464287082425
522,0.00016816346441339607,11.89636656822617,0.0001650129147889666,4.459278525865866,0.0001276614877098709,3.5258740901959524
523,0.00016778762053982306,11.896534355846711,0.00016463351945809827,4.459443159385324,0.00012734903546440232,3.526001439231417
524,0.0001672467602592793,11.89670160260697,0.00016413286466534748,4.45960729224999,0.00012717367067155332,3.5261286129020886
525,0.0001668736809300654,11.896868476287901,0.0001637547655063242,4.459771047015496,0.00012687340670292788,3.5262554863087914
526,0.0001663451399962673,11.897034821427898,0.0001632676296042959,4.459934314645101,0.00012670311952198095,3.5263821894283134
527,0.00016598600252212538,11.89720080743042,0.0001629036559720975,4.4600972183010725,0.00012639979292939052,3.5265085892212427
528,0.00016547183260590917,11.897366279263025,0.00016242212532220252,4.460259640426394,0.00012620263938200387,3.5266347918606247
529,0.00016511918052987566,11.897531398443554,0.00016205794976147748,4.460421698376156,0.00012587046087410094,3.526760662321499
530,0.00016460632599014558,11.897696004769545,0.00016157538357558222,4.460583273759732,0.0001256596590241835,3.526886321980523
